tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
739010,tt7400998,LX 2048,LX 2048,Face your reality.,"In the near future, the sun has become so toxic people can no longer leave their houses in daytime, and normal life is conducted mostly inside the virtual realm. Against this dystopian backdrop, a dying man seeks to ensure the future well-being of his family, while coping with what it means to be human in this new reality.",2020-09-25,103,18A,Science Fiction|Drama,future|dystopia|mortality,English,US,,Guy Moshe,James D'Arcy|Gina McKee|Delroy Lindo|Juliet Aubrey|Anna Brewster,Chimera Pictures|Lituanica Films,0,0,5.067,75,3.0865
178809,tt1160996,The Colony,The Colony,"One day, it started to snow .. and it never stopped","Forced underground by the next ice age, a struggling outpost of survivors must fight to preserve humanity against a threat even more savage than nature.",2013-04-12,95,NR,Action|Science Fiction|Thriller,dystopia|ice age|global warming|cannibal|starvation,English,CA|US,,Jeff Renfroe,Kevin Zegers|Laurence Fishburne|Bill Paxton|Charlotte Sullivan|John Tench,RLJ Entertainment|Alcina Pictures|120dB Films|Item 7|Mad Samurai Productions,16000000,0,5.448,1229,3.4984
17130,tt0275022,Crossroads,Crossroads,Dreams change. Friends are forever.,"After eight years apart, three childhood friends - Lucy, Kit, and Mimi - rediscover their friendship on a cross-country trip. With barely a plan, practically no money but plenty of dreams, the girls catch a lift with Mimi's handsome friend Ben in his convertible. Along the way they not only gather experiences that will change their lives, but they also discover how important it is to hold onto their hearts' desires.",2002-02-15,93,PG-13,Drama|Romance|Comedy,virgin|high school|friendship|dreams|parent child relationship|karaoke|pop singer|graduation|road trip|unfaithful boyfriend|hospital|rebellious daughter|on the road|pop music|audition|teenage pregnancy|duringcreditsstinger|mother daughter estrangement|woman director|songwriting,English,US,,Tamra Davis,Britney Spears|Zoe Saldaña|Taryn Manning|Anson Mount|Dan Aykroyd,Paramount Pictures|MTV Films|Zomba Films,12000000,61141030,5.2,672,3.0282
339404,tt4565520,The Layover,The Layover,The flight is off. The fight is on.,"When their plane is rerouted due to a hurricane warning, two single female best friends find themselves competing for the same guy during an extended layover in St. Louis.",2017-09-01,88,R,Comedy|Romance,competition|romcom|road trip|rivalry,English,US,,William H. Macy,Kate Upton|Alexandra Daddario|Matt Barr|Matt Jones|Kal Penn,Creative Wealth Media Finance|Unified Pictures|Bron Studios|Universal Pictures,0,0,5.371,717,3.5096
5851,tt0284490,Showtime,Showtime,Lights. Camera. Aggravation.,A spoof of buddy cop movies where two very different cops are forced to team up on a new reality based T.V. cop show.,2002-03-14,95,PG-13,Action|Comedy,police operation|fugitive|hilarious|amused|sardonic,English,US,,Tom Dey,Robert De Niro|Eddie Murphy|Rene Russo|William Shatner|Nestor Serrano,Material|NPV Entertainment|Tribeca Productions|Village Roadshow Pictures|Warner Bros. Pictures,85000000,77885672,5.547,1057,3.05
408873,tt5843850,Kings,Kings,Don't let your family get caught in the crossfire,A foster family in South Central a few weeks before the city erupts in violence following the verdict of the Rodney King trial in 1992.,2017-11-11,92,R,Romance|Drama|Crime,"police|riot|neighbor|stealing|los angeles, california|handcuffed|death|shoplifting|woman director|video tape|1990s",English,FR,,Deniz Gamze Ergüven,Halle Berry|Daniel Craig|Lamar Johnson|Rachel Hilson|Issac Ryan Brown,CG Cinéma|Bliss Media|Maven Screen Media|SCOPE Pictures|France 2 Cinéma|Ad Vitam Production|Suffragettes|Barnstormer Productions,0,0,5.6,158,2.9667
705,tt0042192,All About Eve,All About Eve,It's all about women... and their men!,"From the moment she glimpses her idol at the stage door, Eve Harrington is determined to take the reins of power away from the great actress Margo Channing. Eve maneuvers her way into Margo's Broadway role, becomes a sensation and even causes turmoil in the lives of Margo's director boyfriend, her playwright and his wife. Only the cynical drama critic sees through Eve, admiring her audacity and perfect pattern of deceit.",1950-11-09,139,PG,Drama,playwright|hollywood|black and white|relationship|insecurity|broadway|based on short story|broadway star|manipulative woman|stage struck|homewrecker|amused|enchant,English|French,US,,Joseph L. Mankiewicz,Bette Davis|Anne Baxter|George Sanders|Celeste Holm|Gary Merrill,20th Century Fox,1400000,8402553,8.079,1669,2.892
532408,tt3427252,The Boogeyman,The Boogeyman,It's not real. It's not real. It's not real.,"Still reeling from the tragic death of their mother, a teenage girl and her younger sister find themselves plagued by a sadistic presence in their house and struggle to get their grieving father to pay attention before it’s too late.",2023-05-31,99,PG-13,Horror,based on novel or book|supernatural creature|supernatural horror|horror|amused|cliché,English,US,,Rob Savage,Sophie Thatcher|Vivien Lyra Blair|Chris Messina|David Dastmalchian|Marin Ireland,21 Laps Entertainment|20th Century Studios,35000000,82344833,6.395,1060,3.2
975773,tt20234774,Wicked Little Letters,Wicked Little Letters,Be careful what you post.,"When the denizens of Littlehampton – including conservative Edith – begin receiving letters full of hilarious profanities, rowdy Irish migrant Rose is charged with the crime. Suspecting something amiss, the town's women band together to investigate.",2024-02-23,100,R,Comedy|Drama|Mystery,hilarious|cheerful,English,GB,,Thea Sharrock,Olivia Colman|Jessie Buckley|Anjana Vasan|Timothy Spall|Gemma Jones,Blueprint Pictures|South of the River Pictures|Film4 Productions|People Person Pictures|StudioCanal UK,12600000,27219729,6.93,640,3.0764
413846,tt4959750,1992,1992,Every city has a breaking point.,"In 1992, Mercer is desperately trying to rebuild his life and his relationship with his son amidst the turbulent Los Angeles uprising following the Rodney King verdict. Across town, another father and son put their own strained relationship to the test as they plot a dangerous heist to steal catalytic converters, which contain valuable platinum from the factory where Mercer works. As tensions rise and chaos erupts, both families reach their boiling points when their worlds collide.",2024-08-29,96,R,Crime|Thriller|Action,looting|race politics|street riots|based on true story|racial tension|1990s|los angeles riots|racial injustice,English,US,,Ariel Vromen,Tyrese Gibson|Scott Eastwood|Ray Liotta|Dylan Arnold|Oleg Taktarov,Trident Films|Death Row Pictures|Sumatra Films|Lionsgate,6500000,2900000,6.844,211,3.6209
452068,tt5352846,Drone,Drone,Choose your target wisely.,Ideologies collide with fatal results when a military drone contractor meets an enigmatic Pakistani businessman.,2017-05-26,91,NR,Thriller,drone|confrontation|private contractor|covert missions|suburban mediocrity|family life|whistle-blowing site,English,CA,,Jason Bourque,Sean Bean|Mary McCormack|Joel David Moore|Patrick Sabongui|Sharon Taylor,Pacific Northwest Pictures|Gold Star Productions|Look to the Sky Films|Daylight Media,4000000,0,5.337,285,2.9312
21972,tt0308506,Like Mike,Like Mike,"Think like Mike, achieve like Mike, be like Mike.","Calvin and his friends, who all live in an orphanage, find old shoes with the faded letters MJ connected to a powerline. One stormy night, they go to get the shoes when Calvin and the shoes are struck by lightning. Calvin now has unbelievable basketball powers and has the chance to play for the NBA.",2002-07-03,99,PG,Family|Comedy|Fantasy,"bet|lightning|sports|orphanage|bullying|basketball|los angeles, california|national basketball association (nba)",English,US,Like Mike Collection,John Schultz,Shad Moss|Morris Chestnut|Jonathan Lipnicki|Anne Meara|Jesse Plemons,20th Century Fox|Heller Highwater Productions|NBA Entertainment|Josephson Entertainment|Like Mike Productions,30000000,62300000,6.11,563,3.48
10161,tt0097937,My Left Foot: The Story of Christy Brown,My Left Foot: The Story of Christy Brown,"A film about life, laughter, and the occasional miracle.","No one expects much from Christy Brown, a boy with cerebral palsy born into a working-class Irish family. Though Christy is a spastic quadriplegic and essentially paralyzed, a miraculous event occurs when, at the age of 5, he demonstrates control of his left foot by using chalk to scrawl a word on the floor. With the help of his steely mother — and no shortage of grit and determination — Christy overcomes his infirmity to become a painter, poet and author.",1989-04-07,103,R,Drama,bodily disabled person|poet|biography|based on true story|foot|flashback|author|working class|disabled|cerebral palsy,English,IE,,Jim Sheridan,Daniel Day-Lewis|Brenda Fricker|Alison Whelan|Kirsten Sheridan|Declan Croghan,Ferndale Films|Granada Television|RTÉ,645180,14743391,7.524,1008,3.306
10937,tt0092618,Barfly,Barfly,Some people never go crazy. What truly horrible lives they must lead.,"Downtrodden writer Henry and distressed goddess Wanda aren't exactly husband and wife: they're wedded to their bar stools. But, they like each other's company—and Barfly captures their giddy, gin-soaked attempts to make a go of life on the skids.",1987-09-02,100,R,Comedy|Drama|Romance,"career|prostitute|fight|bartender|poet|alcoholism|money|los angeles, california|alcohol abuse|paramedic|boyfriend girlfriend relationship|street fight|barflies|unemployed|brawler|brawlers|prostituição|barfly|alcoolismo",English,US,,Barbet Schroeder,Mickey Rourke|Faye Dunaway|Alice Krige|Jack Nance|J.C. Quinn,Golan-Globus Productions|The Cannon Group|American Zoetrope,3000000,3221568,6.863,375,2.898
932086,tt17505010,Horizon: An American Saga - Chapter 1,Horizon: An American Saga - Chapter 1,The American saga begins this summer.,"In 1859, families discover the lure of the Old West as they settle in territories from Wyoming to Kansas. Meanwhile, a gruff cowboy finds himself on the run with a prostitute and a young boy after killing a fellow gunman.",2024-06-26,182,R,Western|Drama,montana|indigenous|brothel|new mexico|american civil war|post civil war|american west|19th century|manifest destiny|america|dreary|1860s|historical epic|1850s|absurd|arrogant|cliché|disrespectful,English|Mandarin|Navajo,US,Horizon: An American Saga Collection,Kevin Costner,Kevin Costner|Sienna Miller|Sam Worthington|Jena Malone|Abbey Lee,Territory Pictures,50000000,38735702,6.819,631,3.058
800939,tt14109724,Ticket to Paradise,Ticket to Paradise,They’re in this together for better or worse.,Divorced couple Georgia and David find themselves on a shared mission: they team up and travel to Bali to stop their daughter Lily from making the same mistake they once made 25 years ago.,2022-09-08,104,PG-13,Drama|Comedy|Romance,"paradise|exotic island|architect|family relationships|indonesia|stranded|cultural difference|wedding|falling in love|american abroad|ex-husband ex-wife relationship|divorced parents|exotic locale|bali|drinking game|young lovers|airplane pilot|relationship sabotage|father daughter relationship|mother daughter relationship|memories|competitive|disapproving parent|balinese culture|daughter's wedding|romantic|amused|college graduation|bali, indonesia|wedding customs|art gallery owner",English|French|Indonesian|Italian|Portuguese,US,,Ol Parker,Julia Roberts|George Clooney|Kaitlyn Dever|Billie Lourd|Maxime Bouttier,Smokehouse Pictures|Red Om Films|Working Title Films|Universal Pictures,20000000,168800000,6.423,1370,3.3676
11172,tt0758766,Music and Lyrics,Music and Lyrics,Share the music with someone you love.,"A washed-up '80s pop star gets a chance at a comeback when reigning pop diva Cora Corman invites him to write & record a duet with her, but there's a problem--Alex hasn't written a song in years; he's never written lyrics and he has to come up with a hit in a matter of days.",2007-02-09,104,PG-13,Comedy|Music|Romance,pop star|romcom|has been|songwriting|piano|lyrics,English,US,,Marc Lawrence,Drew Barrymore|Hugh Grant|Brad Garrett|Haley Bennett|Brooke Tansley,Castle Rock Entertainment|Village Roadshow Pictures|Reserve Room|Flower Films,40000000,145896422,6.444,1772,2.6033
957304,tt19356262,Drive-Away Dolls,Drive-Away Dolls,A story of two ladies going south.,"Jamie, an uninhibited free spirit bemoaning yet another breakup with a girlfriend, and her demure friend Marian desperately needs to loosen up. In search of a fresh start, the two embark on an impromptu road trip to Tallahassee, but things quickly go awry when they cross paths with a group of inept criminals along the way.",2024-02-22,84,R,Comedy|Crime,"philadelphia, pennsylvania|ex-girlfriend|suitcase|female friendship|road trip|lesbian sex|dildo|lgbt|candid|1990s|closeted homosexual|lesbian|tallahassee|audacious|bold|exuberant",English,US,,Ethan Coen,Margaret Qualley|Geraldine Viswanathan|Beanie Feldstein|Joey Slotnick|C.J. Wilson,Focus Features|Working Title Films,8000000,7935363,5.5,554,2.7397
480105,tt7329656,47 Meters Down: Uncaged,47 Meters Down: Uncaged,Fear runs deep.,"Four teenage girls go on a diving adventure to explore a submerged Mayan city. Once inside, their rush of excitement turns into a jolt of terror as they discover the sunken ruins are a hunting ground for deadly great white sharks. With their air supply steadily dwindling, the friends must navigate the underwater labyrinth of claustrophobic caves and eerie tunnels in search of a way out of their watery hell.",2019-08-15,90,PG-13,Horror|Thriller,mexico|diving|maya civilization|shark attack|animal attack|altar|water monster|sequel|teenage girl|scuba diving|creature|underwater|shark|great white shark|ruins|eaten by animal|cave diving,English,GB|US,47 Meters Down Collection,Johannes Roberts,Sophie Nélisse|Corinne Foxx|Brianne Tju|Sistine Rose Stallone|Brec Bassinger,The Fyzz|Entertainment Studios,12000000,47582563,5.715,1504,2.9763
