tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
298312,tt3567288,The Visit,The Visit,No one loves you like your grandparents.,"A brother and sister are sent to their grandparents' remote Pennsylvania farm for a week, where they discover that the elderly couple is involved in something deeply disturbing.",2015-09-10,94,PG-13,Horror|Thriller,"farm|rap music|sibling relationship|pennsylvania, usa|grandparents|murder|single mother|oven|found footage|hide and seek|diaper|pseudo-documentary|pov|faux documentary|found footage adjacent",English,US,,M. Night Shyamalan,Olivia DeJonge|Ed Oxenbould|Deanna Dunagan|Peter McRobbie|Kathryn Hahn,Blumhouse Productions|Blinding Edge Pictures,5000000,98450062,6.323,5099,3.5137
870360,tt15352542,The Day the Earth Blew Up: A Looney Tunes Movie,The Day the Earth Blew Up: A Looney Tunes Movie,"To save the world, they'll have to stick together.","Porky and Daffy, the classic animated odd couple, turn into unlikely heroes when their antics at the local bubble gum factory uncover a secret alien mind control plot. Against all odds, the two are determined to save their town (and the world!)...that is if they don't drive each other crazy in the process.",2024-08-01,91,PG,Family|Comedy|Adventure|Animation|Science Fiction,chewing gum|zombie|alien invasion|buddy comedy|duringcreditsstinger|chaotic|playful|based on tv series|hilarious|cliché|looney tunes,English,US,,Peter Browngardt,Eric Bauza|Candi Milo|Peter MacNicol|Fred Tatasciore|Laraine Newman,Warner Bros. Animation,15000000,15076954,7.549,206,3.9579
550134,tt5465970,Attrition,Attrition,A story of kung fu and honor,"When a Thai girl with mythical powers goes missing, Axe and his old team unite in attempts to bring her back.",2018-09-24,85,R,Action,kung fu|kidnapping|asia|human trafficking|buddhist|extortion|jungle|crime lord|special ops,Mandarin|English,US|GB|HK,,Mathieu Weschler,Steven Seagal|Rudy Youngblood|Louis Fan Siu-Wong|Vithaya Pansringarm|Kat Ingkarat,Sivko Partners|Steamroller Productions|BlackOps Studios Asia,3000000,0,4.404,57,2.5996
23082,tt1058017,The Invention of Lying,The Invention of Lying,In a world where everyone can only tell the truth... This guy can lie.,"Set in a world where the concept of lying doesn't exist, a loser changes his lot when he invents lying and uses it to get ahead.",2009-10-02,100,PG-13,Comedy|Fantasy|Romance,lie|religion|lies,English,US,,Ricky Gervais|Matthew Robinson,Ricky Gervais|Jennifer Garner|Louis C.K.|Rob Lowe|Jonah Hill,MRC|1821 Pictures|Lynda Obst Productions|Radar Pictures,18500000,32400000,6.204,2286,3.6276
845887,tt12023002,7th & Union,7th & Union,The fight of his life wasn't in the ring.,"Ex-fighter Raymundo forms an unlikely bond with a disgruntled man whose life and relationship with his daughter are unraveling. The men join forces to win a fight that could very well save Raymundo, his wife and their child.",2021-06-02,98,B-15,Drama,short film,English,US,,Anthony Nardolillo,Omar Chaparro|Edy Ganem|Felipe Esparza|Gregg Daniel|Julian Obradors,,0,0,7.63,73,2.1649
14254,tt0815245,The Uninvited,The Uninvited,Can you believe what you see?,"Anna returns home after spending time in a psychiatric facility following her mother's tragic death and discovers that her mother's former nurse, Rachel, has moved into their house and become engaged to her father. Soon after she learns this shocking news, Anna is visited by her mother's ghost, who warns her that Rachel has evil intentions.",2009-01-30,87,PG-13,Horror,remake|death of mother|evil stepmother|evil woman|white dress|unsent letter|medical kit|hanging a picture|chalkboard,English,US,,Thomas Guard|Charles Guard,Emily Browning|Arielle Kebbel|David Strathairn|Elizabeth Banks|Maya Massar,DreamWorks Pictures|Cold Spring Pictures|Parkes+MacDonald Image Nation|The Montecito Picture Company|Vertigo Entertainment,0,41624046,6.45,1598,3.2268
668,tt0064757,On Her Majesty's Secret Service,On Her Majesty's Secret Service,Far up! Far out! Far more! James Bond 007 is back!,"With the help of Marc-Ange Draco, head of the Unione Corse crime syndicate, and Draco's troubled daughter Tracy, James Bond tracks his archnemesis, Ernst Stravro Blofeld, to a mountaintop retreat in the Swiss Alps, where he is training an army of beautiful, lethal women.",1969-12-18,142,PG,Adventure|Action|Thriller,"daughter|suicide|london, england|based on novel or book|england|espionage|secret mission|secret identity|switzerland|new identity|honeymoon|secret organization|villain|secret lab|family history|snowstorm|mi6|killer|british secret service|snow skiing|alps mountains|aftercreditsstinger|james bond|dramatic|appreciative|audacious|bold",English|German,GB,James Bond Collection,Peter R. Hunt,George Lazenby|Diana Rigg|Telly Savalas|Gabriele Ferzetti|Ilse Steppat,EON Productions|United Artists,7000000,82000000,6.562,2097,5.132
8409,tt0266465,A Man Apart,A Man Apart,Love changes a man. Revenge tears him apart.,"When Vetter's wife is killed in a botched hit organized by Diablo, he seeks revenge against those responsible. But in the process, Vetter and Hicks have to fight their way up the chain to get to Diablo but it's easier said than done when all Vetter can focus on is revenge.",2003-04-04,109,R,Action|Drama|Crime,loss of loved one|repayment|arbitrary law|cop|drug cartel|justice,Spanish|English,US,,F. Gary Gray,Vin Diesel|Larenz Tate|Timothy Olyphant|Geno Silva|Jacqueline Obradors,"Newman/Tooley Films|""DIA"" Productions GmbH & Co. KG|Joseph Nittolo Entertainment|New Line Cinema",36000000,44350926,6.1,946,3.2682
17106,tt0795439,Numb,Numb,,"Hudson Milbank is a successful Hollywood screenwriter who suddenly and strangely finds himself without any emotional feelings. He tries doctor after doctor and shrink after shrink, but nothing works. The Golf Channel, lesbian exercise classes and a dizzying variety of pills get him through the day, but don't quite solve his problem. His writing partner tries everything to get him back to normal, but it's not until Hudson meets Sara that he finds a real motivation to get better and to actually start feeling again. From the writer of Deuce Bigalow, comes NUMB, a romantic comedy following an unusual man looking for strange love.",2007-04-30,93,R,Comedy|Drama|Romance,,English,US,,Harris Goldberg,Matthew Perry|Lynn Collins|Kevin Pollak|Bob Gunton|Helen Shaver,,0,0,5.9,117,3.4893
16337,tt0092076,The Texas Chainsaw Massacre 2,The Texas Chainsaw Massacre 2,After a decade of silence... the buzzz is back.,A radio host is victimised by the notorious cannibal family while a former Texas Marshal hunts them.,1986-08-22,100,R,Horror|Comedy|Thriller,vietnam veteran|radio station|yuppie|texas|dark comedy|gore|sequel|revenge|murder|decapitation|slasher|chainsaw|car accident|masked villain|chili|playful|cannibalism|human skin mask|female dj,English,US,Texas Chainsaw Massacre Collection,Tobe Hooper,Dennis Hopper|Caroline Williams|Bill Johnson|Jim Siedow|Bill Moseley,The Cannon Group|Golan-Globus Productions,4500000,8027706,5.644,995,2.9112
38027,tt0073349,Mandingo,Mandingo,Expect The Savage. The Sensual. The Shocking. The Sad. The Powerful. The Shameful. Expect The Truth.,"Warren Maxwell, the owner of a run-down plantation, pressures his son, Hammond, to marry and produce an heir to inherit the plantation. Hammond settles on his own cousin, Blanche, but purchases a sex slave when he returns from the honeymoon. He also buys his father a new Mandingo slave named Mede to breed and train as a prize-fighter.",1975-06-06,127,R,Romance|Drama|History,bare knuckle boxing|slavery|interracial relationship|slave owner,English,US,Mandingo Collection,Richard Fleischer,Perry King|James Mason|Susan George|Ken Norton|Richard Ward,The De Laurentiis Company,0,0,6.616,147,2.9661
19058,tt0247303,Down,Down,YOUR NEXT STOP... IS HELL.,"After the elevators at a New York City skyscraper begin inexplicably malfunctioning, putting its passengers at risk, mechanic Mark Newman and reporter Jennifer Evans begin separate investigations. Newman gets resistance from superiors at his company, which manufactured the elevator, while additional elevator incidents cause several gruesome deaths. The police get involved and suspect that terrorists are responsible, but a far stranger explanation looms.",2001-09-06,111,R,Horror|Mystery|Thriller,new york city|government|nightmare|police|investigation|marine corps|remake|mechanic|reporter|terrorism|death|heroine|government cover-up|alternate timeline|elevator|deadly|malfunction|incident|decapitated|tabloid reporter|bio terrorism|supernatural horror,English,US,,Dick Maas,James Marshall|Naomi Watts|Eric Thal|Michael Ironside|Edward Herrmann,First Floor Features,15000000,535658,5.042,192,3.2949
10871,tt0119210,Switchback,Switchback,The hunter becomes the hunted.,"After FBI agent Frank Lacrosse believes his son was kidnapped by a notorious serial killer, he travels to Amarillo, Texas, where he believes the murderer is in hiding. Although officially taken off the case because of its personal significance to him, Frank continues to pursue the killer, causing concern for local sheriff Buck Olmstead. When another victim pops up at a nearby car garage, Frank knows that he is as close as he'll ever be to tracking down the elusive killer.",1997-10-31,118,R,Thriller|Mystery,sheriff|texas|colorado|murder|young boy|serial killer|hitchhiker|train|series of murders|election|pursuit|railroad|federal agent|murder investigation|child kidnapping|missing son|winter storm|fbi agent,English,US,,Jeb Stuart,Dennis Quaid|Danny Glover|R. Lee Ermey|Jared Leto|Ted Levine,Rysher Entertainment|Pacific Western|Paramount Pictures,37000000,6482195,6.0,252,2.8573
435615,tt5918982,Possessor,Possessor,No body is safe.,"Tasya Vos, an elite corporate assassin, uses brain-implant technology to take control of other people’s bodies to terminate high profile targets. As she sinks deeper into her latest assignment, Vos becomes trapped inside a mind that threatens to obliterate her.",2020-10-02,103,R,Horror|Thriller|Science Fiction,mind control|assassin|gun|dystopia|possession|hallucination|gore|murder|sanity|multiple stabbings|brutality|machine|tech noir|corporation|assassination attempt|mind possession|brain implant|body horror|mind parasite,English,CA|GB,,Brandon Cronenberg,Andrea Riseborough|Christopher Abbott|Jennifer Jason Leigh|Sean Bean|Tuppence Middleton,Ingenious Media|Rhombus Media|Rook Films|Téléfilm Canada|Arclight Films|Ontario Creates|Particular Crowd|Crave,2500000,911000,6.385,1017,3.1239
37943,tt0083906,Eureka,Eureka,"Richer than Getty, stranger than Hughes, the bizarre tale of Jack McCann.","After striking it rich on a large gold strike, a prospector retires to the quiet life on a Caribbean island but ends up coping with an alcoholic wife, a headstrong daughter, and Miami mobsters who want to build a casino.",1983-05-01,130,R,Drama|Thriller,island|greed|wealth,English,US|GB,,Nicolas Roeg,Gene Hackman|Theresa Russell|Rutger Hauer|Jane Lapotaire|Mickey Rourke,Sunley Productions Ltd.|JF Productions|Recorded Picture Company,0,123572,5.3,78,2.8797
2312,tt0460780,In the Name of the King: A Dungeon Siege Tale,In the Name of the King: A Dungeon Siege Tale,Rise and Fight,"A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son – two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian.",2007-11-29,127,PG-13,Adventure|Fantasy|Action|Drama,new love|hero|monster|love of one's life|magic|kingdom|loss of loved one|fairy tale|son|villain|enchantment|heir to the throne|motherly love|bad power|revenge|royalty|family|based on video game|medieval|wizard,English,CA|US,In the Name of the King Collection,Uwe Boll,Jason Statham|Ray Liotta|Leelee Sobieski|John Rhys-Davies|Burt Reynolds,Boll Kino Beteiligungs GmbH & Co. KG|Brightlight Pictures|Herold Productions,60000000,13097915,4.753,904,3.0373
473019,tt6920356,The Souvenir,The Souvenir,The past never stays in focus.,"A shy but ambitious film student falls into an intense, emotionally fraught relationship with a charismatic but untrustworthy older man.",2019-05-17,119,R,Romance|Drama,drug addiction|filmmaking|semi autobiographical|woman director|1980s|film school|mother daughter relationship|toxic relationship,English,GB,The Souvenir Collection,Joanna Hogg,Honor Swinton Byrne|Tom Burke|Tilda Swinton|Richard Ayoade|Ariane Labed,BBC Film|BFI|JWH Films|Sikelia Productions,0,2087678,6.099,278,3.3745
807356,tt12004038,Watcher,Watcher,Evil wants to be seen.,"As a serial killer stalks the city, Julia — a young actress who just moved to town with her husband — notices a mysterious stranger watching her from across the street.",2022-06-03,96,R,Horror|Mystery|Thriller,husband wife relationship|window|paranoia|language barrier|stalker|decapitation|neighbor|serial killer|psychological thriller|voyeurism|romania|woman director|apartment,English|Romanian,US,,Chloe Okuno,Maika Monroe|Karl Glusman|Burn Gorman|Mãdãlina Anea|Gabriela Butuc,Image Nation Abu Dhabi|Lost City|Spooky Pictures|AGC Studios,5000000,2543216,6.491,1122,3.4726
11587,tt0099528,The Exorcist III,The Exorcist III,Do you dare walk these steps again?,"On the fifteenth anniversary of the exorcism that claimed Father Damien Karras' life, Police Lieutenant Kinderman's world is once again shattered when a boy is found decapitated and savagely crucified.",1990-08-17,110,R,Horror,death penalty|religion and supernatural|suspicion of murder|investigation|exorcism|doomed man|halloween|possession|psychiatric hospital|priest|series of murders|missing person|roman catholic church|demonic possession|macabre|supernatural horror|mischievous|whimsical,Volapük|English,US,The Exorcist Collection,William Peter Blatty,George C. Scott|Ed Flanders|Brad Dourif|Jason Miller|Nicol Williamson,Morgan Creek Entertainment,9300000,39024251,6.26,843,3.0872
